2010.10.27,00:00,81.431,81.980,81.311,81.751,24516
2010.10.28,00:00,81.757,81.773,80.865,81.013,17074
2010.10.29,00:00,81.018,81.071,80.333,80.360,18706
2010.10.30,00:00,80.346,80.352,80.333,80.333,4
2010.10.31,00:00,80.336,80.405,80.173,80.266,821
2010.11.01,00:00,80.271,81.475,80.225,80.501,21911
2010.11.02,00:00,80.504,80.959,80.460,80.617,13942
2010.11.03,00:00,80.627,81.586,80.592,81.069,21429
2010.11.04,00:00,81.065,81.211,80.571,80.737,24072
2010.11.05,00:00,80.748,81.459,80.615,81.221,22966
2010.11.06,00:00,81.226,81.226,81.226,81.226,1
2010.11.07,00:00,81.201,81.352,81.174,81.205,728
2010.11.08,00:00,81.203,81.430,81.003,81.172,16568
2010.11.09,00:00,81.176,81.959,80.532,81.683,21497
2010.11.10,00:00,81.681,82.793,81.550,82.272,28148
2010.11.11,00:00,82.276,82.599,82.037,82.484,18083
2010.11.12,00:00,82.486,82.647,81.653,82.475,25139
2010.11.14,00:00,82.401,82.531,82.364,82.436,1160
2010.11.15,00:00,82.440,83.254,82.393,83.071,22359
2010.11.16,00:00,83.067,83.587,82.845,83.279,22705
2010.11.17,00:00,83.281,83.546,83.032,83.175,16328
2010.11.18,00:00,83.186,83.778,83.090,83.522,18784
2010.11.19,00:00,83.527,83.635,83.136,83.496,15112
2010.11.20,00:00,83.501,83.501,83.501,83.501,1
2010.11.21,00:00,83.451,83.549,83.126,83.506,1280
2010.11.22,00:00,83.501,83.558,83.225,83.325,14952
2010.11.23,00:00,83.321,83.837,82.746,83.160,22255
2010.11.24,00:00,83.152,83.659,82.942,83.528,19925
2010.11.25,00:00,83.526,83.691,83.401,83.591,12034
2010.11.26,00:00,83.585,84.177,83.561,84.052,16007
2010.11.27,00:00,84.057,84.057,83.983,83.983,2
2010.11.28,00:00,84.033,84.052,83.785,84.025,1260
2010.11.29,00:00,84.022,84.400,83.816,84.248,17382
2010.11.30,00:00,84.252,84.309,83.420,83.672,22710
2010.12.01,00:00,83.677,84.385,83.374,84.183,22360
2010.12.02,00:00,84.187,84.358,83.482,83.815,18262
2010.12.03,00:00,83.812,83.881,82.478,82.487,21402
2010.12.04,00:00,82.484,82.484,82.474,82.474,2
2010.12.05,00:00,82.424,82.650,82.422,82.597,478
2010.12.06,00:00,82.600,82.986,82.561,82.645,16205
2010.12.07,00:00,82.633,83.655,82.341,83.478,21236
2010.12.08,00:00,83.498,84.296,83.448,84.004,24732
2010.12.09,00:00,83.999,84.108,83.508,83.733,22523
2010.12.10,00:00,83.730,84.010,83.448,83.901,14921
2010.12.12,00:00,83.841,83.969,83.640,83.960,462
2010.12.13,00:00,83.965,84.346,83.103,83.377,17911
2010.12.14,00:00,83.366,83.777,82.834,83.660,21473
2010.12.15,00:00,83.679,84.506,83.606,84.232,21102
2010.12.16,00:00,84.241,84.439,83.867,83.897,18866
2010.12.17,00:00,83.893,84.198,83.689,83.938,16939
2010.12.18,00:00,83.931,83.938,83.927,83.930,5
2010.12.19,00:00,83.942,84.055,83.809,83.915,466
2010.12.20,00:00,83.920,84.117,83.630,83.766,13472
2010.12.21,00:00,83.776,83.897,83.499,83.735,12732
2010.12.22,00:00,83.732,83.846,83.410,83.560,13117
2010.12.23,00:00,83.555,83.572,82.853,82.898,12962
2010.12.24,00:00,82.909,83.160,82.817,82.844,10420
2010.12.26,00:00,82.819,82.864,82.727,82.756,401
2010.12.27,00:00,82.745,82.974,82.651,82.810,9677
2010.12.28,00:00,82.796,82.845,81.812,82.378,17644
2010.12.29,00:00,82.387,82.458,81.606,81.606,13341
2010.12.30,00:00,81.609,81.845,81.286,81.519,14857
2010.12.31,00:00,81.514,81.540,80.934,81.088,10346
2011.01.01,00:00,81.083,81.140,81.083,81.130,4
2011.01.02,00:00,81.160,81.343,80.955,81.180,615
2011.01.03,00:00,81.184,81.738,80.914,81.732,9780
2011.01.04,00:00,81.728,82.275,81.609,82.023,17116
2011.01.05,00:00,82.025,83.370,81.883,83.240,21098
2011.01.06,00:00,83.237,83.385,82.880,83.323,19371
2011.01.07,00:00,83.319,83.665,82.848,83.105,23874
2011.01.08,00:00,83.120,83.120,83.120,83.120,1
2011.01.09,00:00,83.073,83.240,83.070,83.204,534
2011.01.10,00:00,83.218,83.275,82.660,82.697,13941
2011.01.11,00:00,82.703,83.490,82.675,83.236,17408
2011.01.12,00:00,83.233,83.458,82.803,82.986,18800
2011.01.13,00:00,82.984,83.149,82.541,82.807,19547
2011.01.14,00:00,82.801,83.061,82.407,82.817,20017
2011.01.15,00:00,82.820,82.820,82.820,82.820,1
2011.01.16,00:00,82.797,82.873,82.643,82.764,584
2011.01.17,00:00,82.769,83.004,82.350,82.669,11941
2011.01.18,00:00,82.664,82.808,82.323,82.544,16630
2011.01.19,00:00,82.548,82.683,81.850,82.012,18899
2011.01.20,00:00,82.008,83.120,82.000,82.998,18866
2011.01.21,00:00,82.995,83.085,82.493,82.520,16454
2011.01.22,00:00,82.522,82.522,82.520,82.520,2
2011.01.23,00:00,82.539,82.641,82.511,82.540,610
2011.01.24,00:00,82.542,82.918,82.300,82.516,14221
2011.01.25,00:00,82.525,82.659,81.972,82.241,18730
2011.01.26,00:00,82.231,82.605,81.961,82.154,17961
2011.01.27,00:00,82.162,83.194,82.012,82.909,25106
2011.01.28,00:00,82.915,82.921,81.986,82.075,19522
2011.01.29,00:00,82.060,82.080,82.060,82.080,17
2011.01.30,00:00,82.080,82.094,81.743,81.981,1695
2011.01.31,00:00,81.979,82.251,81.904,82.032,15891
2011.02.01,00:00,82.030,82.144,81.309,81.346,17270
2011.02.02,00:00,81.348,81.852,81.293,81.541,16317
2011.02.03,00:00,81.545,82.055,81.401,81.617,15008
2011.02.04,00:00,81.615,82.459,81.020,82.131,18351
2011.02.05,00:00,82.126,82.140,82.126,82.140,14
2011.02.06,00:00,82.140,82.280,82.140,82.162,661
2011.02.07,00:00,82.166,82.462,82.156,82.318,14399
2011.02.08,00:00,82.316,82.419,81.768,82.356,16557
2011.02.09,00:00,82.349,82.664,82.201,82.349,17345
2011.02.10,00:00,82.347,83.364,82.335,83.216,18636
2011.02.11,00:00,83.213,83.671,83.207,83.384,14188
2011.02.12,00:00,83.384,83.384,83.384,83.384,3
2011.02.13,00:00,83.384,83.540,83.306,83.464,809
2011.02.14,00:00,83.470,83.504,83.089,83.317,14924
2011.02.15,00:00,83.314,83.911,83.195,83.761,17165
2011.02.16,00:00,83.763,83.969,83.487,83.672,17301
2011.02.17,00:00,83.675,83.683,83.147,83.299,15378
2011.02.18,00:00,83.297,83.525,83.005,83.130,13510
2011.02.19,00:00,83.130,83.130,83.130,83.130,12
2011.02.20,00:00,83.130,83.130,82.961,83.058,557
2011.02.21,00:00,83.061,83.257,83.017,83.133,9102
2011.02.22,00:00,83.140,83.525,82.579,82.760,23292
2011.02.23,00:00,82.764,82.890,82.314,82.502,17932
2011.02.24,00:00,82.506,82.516,81.601,81.885,19443
2011.02.25,00:00,81.888,82.058,81.597,81.629,14202
2011.02.26,00:00,81.632,81.632,81.627,81.627,17
2011.02.27,00:00,81.627,81.740,81.627,81.665,383
2011.02.28,00:00,81.668,81.977,81.615,81.773,12748
2011.03.01,00:00,81.776,82.233,81.732,81.837,14749
2011.03.02,00:00,81.840,82.105,81.565,81.867,11484
2011.03.03,00:00,81.871,82.516,81.725,82.436,14565
2011.03.04,00:00,82.431,82.976,82.166,82.264,16247
2011.03.05,00:00,82.261,82.261,82.261,82.261,1
2011.03.06,00:00,82.261,82.325,82.168,82.315,463
2011.03.07,00:00,82.323,82.384,81.948,82.230,11127
2011.03.08,00:00,82.227,82.849,82.210,82.660,11770
2011.03.09,00:00,82.656,82.927,82.576,82.729,11906
2011.03.10,00:00,82.735,83.165,82.701,82.967,15772
2011.03.11,00:00,82.971,83.290,81.648,81.827,26022
2011.03.12,00:00,81.813,81.813,81.802,81.802,17
2011.03.13,00:00,81.802,82.022,81.594,81.623,1894
2011.03.14,00:00,81.626,82.456,80.575,81.620,37511
2011.03.15,00:00,81.618,82.034,80.603,80.710,39939
2011.03.16,00:00,80.712,81.168,79.544,79.573,34427
2011.03.17,00:00,79.575,79.736,76.465,78.886,95089
2011.03.18,00:00,78.883,81.990,78.821,80.532,65153
2011.03.19,00:00,80.538,80.541,80.538,80.541,14
2011.03.20,00:00,80.541,80.894,80.491,80.871,803
2011.03.21,00:00,80.867,81.314,80.717,81.020,18729
2011.03.22,00:00,81.010,81.277,80.847,80.960,15232
2011.03.23,00:00,80.952,81.066,80.701,80.900,16264
2011.03.24,00:00,80.892,81.049,80.760,80.968,12575
2011.03.25,00:00,80.966,81.489,80.868,81.314,13044
2011.03.26,00:00,81.314,81.314,81.314,81.314,12
2011.03.27,00:00,81.314,81.462,81.261,81.380,1004
2011.03.28,00:00,81.383,81.840,81.285,81.686,12334
2011.03.29,00:00,81.684,82.471,81.541,82.466,14237
2011.03.30,00:00,82.470,83.177,82.365,82.881,17927
2011.03.31,00:00,82.878,83.218,82.559,83.124,19403
2011.04.01,00:00,83.127,84.727,83.124,84.007,22820
2011.04.02,00:00,84.011,84.017,84.007,84.017,12
2011.04.03,00:00,84.017,84.189,83.986,84.170,598
2011.04.04,00:00,84.176,84.373,83.853,84.046,12680
2011.04.05,00:00,84.042,84.867,84.023,84.858,16674
2011.04.06,00:00,84.862,85.519,84.838,85.481,22635
2011.04.07,00:00,85.484,85.495,84.588,84.898,24294
2011.04.08,00:00,84.900,85.391,84.648,84.715,19404
2011.04.09,00:00,84.710,84.712,84.643,84.693,16
2011.04.10,00:00,84.693,85.038,84.693,84.834,766
2011.04.11,00:00,84.838,85.153,84.511,84.591,17327
2011.04.12,00:00,84.585,84.778,83.460,83.567,31869
2011.04.13,00:00,83.562,84.257,83.502,83.829,24028
2011.04.14,00:00,83.825,83.924,82.953,83.487,25522
2011.04.15,00:00,83.489,83.772,82.954,83.081,19019
2011.04.16,00:00,83.081,83.081,83.081,83.081,11
2011.04.17,00:00,83.081,83.215,83.058,83.177,135
2011.04.18,00:00,83.180,83.254,82.184,82.647,21707
2011.04.19,00:00,82.650,82.759,82.317,82.579,18050
2011.04.20,00:00,82.575,83.096,82.252,82.549,19688
2011.04.21,00:00,82.552,82.585,81.588,81.843,19313
2011.04.22,00:00,81.846,82.100,81.663,81.843,12608
2011.04.23,00:00,81.843,81.843,81.843,81.843,13
2011.04.24,00:00,81.843,81.843,81.760,81.776,71
2011.04.25,00:00,81.773,82.421,81.660,81.823,12817
2011.04.26,00:00,81.825,81.968,81.481,81.546,15528
2011.04.27,00:00,81.544,82.749,81.260,82.138,23734
2011.04.28,00:00,82.136,82.272,81.401,81.525,20362
2011.04.29,00:00,81.522,81.644,81.008,81.145,9858
2011.04.30,00:00,81.145,81.145,81.145,81.145,12
2011.05.01,00:00,81.145,81.247,81.041,81.076,251
2011.05.02,00:00,81.081,81.686,80.993,81.219,16387
2011.05.03,00:00,81.215,81.266,80.692,80.927,13109
2011.05.04,00:00,80.932,81.186,80.431,80.606,15119
2011.05.05,00:00,80.613,80.689,79.561,80.072,23241
2011.05.06,00:00,80.070,80.927,80.056,80.579,32926
2011.05.07,00:00,80.579,80.579,80.579,80.579,12
2011.05.08,00:00,80.579,80.746,80.440,80.576,518
2011.05.09,00:00,80.578,80.838,80.178,80.353,17818
2011.05.10,00:00,80.355,80.896,80.154,80.868,17635
2011.05.11,00:00,80.870,81.319,80.613,81.041,19649
2011.05.12,00:00,81.044,81.337,80.707,80.933,18152
2011.05.13,00:00,80.937,81.087,80.335,80.743,19022
2011.05.14,00:00,80.743,80.743,80.743,80.743,13
2011.05.15,00:00,80.743,80.860,80.676,80.803,338
2011.05.16,00:00,80.800,81.064,80.630,80.780,15852
2011.05.17,00:00,80.774,81.771,80.734,81.407,19137
2011.05.18,00:00,81.404,81.716,80.939,81.674,17877
2011.05.19,00:00,81.663,82.227,81.469,81.598,18324
2011.05.20,00:00,81.602,81.860,81.481,81.649,14624
2011.05.21,00:00,81.649,81.649,81.649,81.649,12
2011.05.22,00:00,81.649,81.796,81.599,81.778,468
2011.05.23,00:00,81.773,82.034,81.317,81.996,17941
2011.05.24,00:00,81.999,82.209,81.615,81.945,15754
2011.05.25,00:00,81.938,82.168,81.791,81.960,17505
2011.05.26,00:00,81.956,82.081,81.145,81.282,17596
2011.05.27,00:00,81.284,81.423,80.694,80.746,18967
2011.05.28,00:00,80.746,80.746,80.746,80.746,12
2011.05.29,00:00,80.746,80.891,80.687,80.707,196
2011.05.30,00:00,80.711,80.977,80.702,80.929,11967
2011.05.31,00:00,80.932,81.769,80.710,81.517,20722
2011.06.01,00:00,81.513,81.564,80.630,80.941,18659
2011.06.02,00:00,80.944,81.318,80.571,80.885,18681
2011.06.03,00:00,80.883,81.007,80.047,80.232,17859
2011.06.04,00:00,80.232,80.232,80.232,80.232,12
2011.06.05,00:00,80.232,80.232,80.143,80.189,342
2011.06.06,00:00,80.191,80.391,79.975,80.093,14546
2011.06.07,00:00,80.091,80.328,79.963,80.085,12675
2011.06.08,00:00,80.082,80.272,79.695,79.882,18713
2011.06.09,00:00,79.885,80.415,79.835,80.356,18736
2011.06.10,00:00,80.347,80.459,79.963,80.272,17130
2011.06.11,00:00,80.272,80.272,80.272,80.272,12
2011.06.12,00:00,80.272,80.359,80.191,80.278,507
2011.06.13,00:00,80.276,80.686,80.112,80.233,13503
2011.06.14,00:00,80.231,80.623,80.085,80.477,15294
2011.06.15,00:00,80.482,81.055,80.380,80.946,17966
2011.06.16,00:00,80.943,81.049,80.481,80.616,22241
2011.06.17,00:00,80.611,80.668,79.966,80.004,15697
2011.06.18,00:00,80.004,80.004,80.004,80.004,12
2011.06.19,00:00,80.004,80.202,79.990,80.113,385
2011.06.20,00:00,80.128,80.361,80.022,80.268,12266
2011.06.21,00:00,80.264,80.340,80.050,80.199,9420
2011.06.22,00:00,80.202,80.376,80.008,80.288,10677
2011.06.23,00:00,80.290,80.787,80.272,80.502,15263
2011.06.24,00:00,80.504,80.602,80.136,80.389,12455
2011.06.25,00:00,80.400,80.406,80.400,80.406,14
2011.06.26,00:00,80.406,80.423,80.246,80.303,710
2011.06.27,00:00,80.305,80.977,80.305,80.883,12204
2011.06.28,00:00,80.880,81.263,80.657,81.109,11755
2011.06.29,00:00,81.111,81.179,80.553,80.770,12976
2011.06.30,00:00,80.772,80.867,80.264,80.559,14850
2011.07.01,00:00,80.556,81.139,80.494,80.780,12498
2011.07.02,00:00,80.780,80.780,80.780,80.780,12
2011.07.03,00:00,80.780,80.933,80.767,80.797,536
2011.07.04,00:00,80.793,80.903,80.532,80.787,10399
2011.07.05,00:00,80.785,81.183,80.699,81.061,12331
2011.07.06,00:00,81.064,81.120,80.764,80.906,11394
2011.07.07,00:00,80.904,81.408,80.794,81.236,10903
2011.07.08,00:00,81.241,81.468,80.499,80.579,12898
2011.07.09,00:00,80.579,80.579,80.579,80.579,12
2011.07.10,00:00,80.579,80.626,80.487,80.499,560
2011.07.11,00:00,80.501,80.825,80.103,80.254,11501
2011.07.12,00:00,80.252,80.370,79.166,79.233,20552
2011.07.13,00:00,79.238,79.569,78.484,78.968,20984
2011.07.14,00:00,78.971,79.608,78.460,79.129,24837
2011.07.15,00:00,79.132,79.269,78.886,79.080,12562
2011.07.16,00:00,79.080,79.080,79.080,79.080,12
2011.07.17,00:00,79.080,79.115,78.875,79.069,856
2011.07.18,00:00,79.066,79.174,78.948,79.031,9049
2011.07.19,00:00,79.034,79.272,78.817,79.171,10504
2011.07.20,00:00,79.176,79.314,78.705,78.769,10069
2011.07.21,00:00,78.772,79.025,78.278,78.294,15877
2011.07.22,00:00,78.296,78.727,78.213,78.488,12293
2011.07.23,00:00,78.488,78.488,78.488,78.488,2
2011.07.24,00:00,78.488,78.488,78.077,78.299,1101
2011.07.25,00:00,78.302,78.552,78.053,78.281,13495
2011.07.26,00:00,78.284,78.694,77.826,77.874,15327
2011.07.27,00:00,77.878,78.165,77.571,77.971,11711
2011.07.28,00:00,77.969,78.019,77.627,77.665,11067
2011.07.29,00:00,77.672,77.860,76.680,76.706,16438
2011.07.30,00:00,76.706,76.706,76.706,76.706,12
2011.07.31,00:00,76.706,77.333,76.656,77.133,1605
2011.08.01,00:00,77.130,78.043,76.291,77.203,30518
2011.08.02,00:00,77.199,77.825,76.960,77.143,21971
2011.08.03,00:00,77.140,77.397,76.779,77.052,20658
2011.08.04,00:00,77.057,80.233,76.963,78.876,52137
2011.08.05,00:00,78.872,79.349,78.311,78.353,35851
2011.08.06,00:00,78.353,78.353,78.253,78.271,13
2011.08.07,00:00,78.271,78.271,77.434,77.934,3317
2011.08.08,00:00,77.927,78.456,77.499,77.751,29692
2011.08.09,00:00,77.749,77.852,76.701,76.953,39502
2011.08.10,00:00,76.956,77.302,76.338,76.851,26416
2011.08.11,00:00,76.848,77.228,76.303,76.831,31833
2011.08.12,00:00,76.829,77.013,76.511,76.649,15109
2011.08.13,00:00,76.649,76.649,76.649,76.649,12
2011.08.14,00:00,76.649,76.849,76.649,76.811,534
2011.08.15,00:00,76.814,77.093,76.589,76.826,12189
2011.08.16,00:00,76.823,76.925,76.648,76.792,10629
2011.08.17,00:00,76.795,76.831,76.407,76.594,10025
2011.08.18,00:00,76.597,76.706,76.445,76.569,11108
2011.08.19,00:00,76.573,76.966,75.942,76.500,17287
2011.08.20,00:00,76.500,76.500,76.500,76.500,12
2011.08.21,00:00,76.500,76.743,76.345,76.733,972
2011.08.22,00:00,76.731,77.208,76.553,76.786,13467
2011.08.23,00:00,76.789,76.929,76.469,76.650,10253
2011.08.24,00:00,76.653,77.068,76.435,76.969,11830
2011.08.25,00:00,76.971,77.691,76.841,77.454,13178
2011.08.26,00:00,77.451,77.513,76.454,76.648,13886
2011.08.27,00:00,76.648,76.648,76.648,76.648,13
2011.08.28,00:00,76.648,76.857,76.576,76.705,609
2011.08.29,00:00,76.702,77.013,76.570,76.826,9197
2011.08.30,00:00,76.829,76.977,76.570,76.727,9832
2011.08.31,00:00,76.725,76.837,76.389,76.650,9778
2011.09.01,00:00,76.653,77.233,76.570,76.918,16816
2011.09.02,00:00,76.916,76.965,76.492,76.751,11485
2011.09.03,00:00,76.751,76.751,76.751,76.751,12
2011.09.04,00:00,76.751,76.885,76.751,76.885,287
2011.09.05,00:00,76.883,76.968,76.689,76.883,7677
2011.09.06,00:00,76.880,77.718,76.716,77.651,21049
2011.09.07,00:00,77.653,77.706,77.067,77.245,14731
2011.09.08,00:00,77.248,77.593,77.142,77.496,12285
2011.09.09,00:00,77.499,77.852,77.091,77.537,16584
2011.09.10,00:00,77.537,77.537,77.537,77.537,12
2011.09.11,00:00,77.537,77.537,77.128,77.412,1741
2011.09.12,00:00,77.415,77.580,76.752,77.206,17835
2011.09.13,00:00,77.203,77.248,76.803,76.942,13691
2011.09.14,00:00,76.946,77.061,76.600,76.615,10948
2011.09.15,00:00,76.617,77.319,76.559,76.692,12412
2011.09.16,00:00,76.695,76.965,76.663,76.746,10406
2011.09.17,00:00,76.746,76.746,76.746,76.746,12
2011.09.18,00:00,76.746,76.964,76.696,76.918,979
2011.09.19,00:00,76.914,76.975,76.323,76.581,8385
2011.09.20,00:00,76.578,76.757,76.353,76.442,11409
2011.09.21,00:00,76.444,76.727,76.115,76.445,16408
2011.09.22,00:00,76.449,76.965,76.103,76.233,20136
2011.09.23,00:00,76.231,76.879,76.145,76.519,10579
2011.09.24,00:00,76.519,76.519,76.519,76.519,12
2011.09.25,00:00,76.519,76.519,76.343,76.427,126
2011.09.26,00:00,76.423,76.757,76.221,76.349,15083
2011.09.27,00:00,76.352,76.924,76.262,76.805,14371
2011.09.28,00:00,76.808,76.870,76.333,76.600,13904
2011.09.29,00:00,76.597,77.020,76.410,76.827,14026
2011.09.30,00:00,76.824,77.191,76.493,77.003,15175
2011.10.01,00:00,77.003,77.003,77.003,77.003,12
2011.10.02,00:00,77.003,77.137,76.985,77.061,495
2011.10.03,00:00,77.066,77.255,76.512,76.618,18259
2011.10.04,00:00,76.615,76.977,76.526,76.799,14472
2011.10.05,00:00,76.802,77.071,76.613,76.784,13037
2011.10.06,00:00,76.782,76.834,76.559,76.712,13132
2011.10.07,00:00,76.709,76.900,76.581,76.738,10724
2011.10.08,00:00,76.738,76.738,76.738,76.738,12
2011.10.09,00:00,76.738,76.801,76.656,76.768,360
2011.10.10,00:00,76.760,76.849,76.567,76.666,6719
2011.10.11,00:00,76.668,76.755,76.600,76.640,8853
2011.10.12,00:00,76.637,77.482,76.310,77.255,16499
2011.10.13,00:00,77.252,77.287,76.673,76.889,13676
2011.10.14,00:00,76.885,77.441,76.820,77.156,12691
2011.10.15,00:00,77.156,77.156,77.156,77.156,12
2011.10.16,00:00,77.156,77.272,76.904,77.051,656
2011.10.17,00:00,77.055,77.449,76.599,76.822,15284
2011.10.18,00:00,76.820,76.906,76.624,76.811,12830
2011.10.19,00:00,76.814,76.858,76.654,76.800,8151
2011.10.20,00:00,76.804,77.087,76.675,76.799,10941
2011.10.21,00:00,76.802,76.909,75.783,76.194,13255
2011.10.22,00:00,76.194,76.194,76.194,76.194,12
2011.10.23,00:00,76.194,76.294,76.127,76.158,401
2011.10.24,00:00,76.163,76.480,75.986,76.090,11865
2011.10.25,00:00,76.088,76.298,75.733,76.087,14698
2011.10.26,00:00,76.085,76.316,75.711,76.168,13611
2011.10.27,00:00,76.165,76.281,75.657,75.934,16691
2011.10.28,00:00,75.936,75.999,75.672,75.766,9144
2011.10.29,00:00,75.766,75.766,75.766,75.766,12
2011.10.30,00:00,75.766,75.766,75.318,75.613,1277
2011.10.31,00:00,75.620,79.527,75.550,78.160,58606
2011.11.01,00:00,78.162,78.991,78.011,78.362,20105
2011.11.02,00:00,78.359,78.406,77.939,78.037,12408
2011.11.03,00:00,78.040,78.158,77.892,78.050,9455
2011.11.04,00:00,78.052,78.263,77.883,78.188,7549
2011.11.05,00:00,78.188,78.188,78.188,78.188,1
2011.11.06,00:00,78.188,78.191,78.058,78.156,209
2011.11.07,00:00,78.152,78.179,77.980,78.041,6829
2011.11.08,00:00,78.038,78.090,77.594,77.718,9712
2011.11.09,00:00,77.714,77.882,77.540,77.808,11119
2011.11.10,00:00,77.804,77.869,77.504,77.638,11152
2011.11.11,00:00,77.636,77.680,77.048,77.087,9266
2011.11.12,00:00,77.087,77.087,77.087,77.087,1
2011.11.13,00:00,77.126,77.262,77.035,77.240,608
2011.11.14,00:00,77.235,77.243,76.810,77.061,9510
2011.11.15,00:00,77.067,77.499,76.907,77.022,11439
2011.11.16,00:00,77.025,77.146,76.854,77.050,8690
2011.11.17,00:00,77.047,77.087,76.912,76.972,8427
2011.11.18,00:00,76.974,77.028,76.572,76.855,10093
2011.11.19,00:00,76.855,76.855,76.855,76.855,1
2011.11.20,00:00,76.789,76.894,76.691,76.850,838
2011.11.21,00:00,76.845,76.986,76.759,76.879,8691
2011.11.22,00:00,76.877,77.333,76.833,76.963,10483
2011.11.23,00:00,76.960,77.577,76.923,77.300,7269
2011.11.24,00:00,77.297,77.331,77.012,77.109,10111
2011.11.25,00:00,77.106,77.787,77.100,77.675,12076
2011.11.26,00:00,77.675,77.675,77.675,77.675,1
2011.11.27,00:00,77.645,77.677,77.478,77.549,558
2011.11.28,00:00,77.553,78.235,77.434,77.975,11060
2011.11.29,00:00,77.971,78.281,77.622,77.918,12635
2011.11.30,00:00,77.915,78.153,77.292,77.612,16888
2011.12.01,00:00,77.609,77.806,77.483,77.694,11497
2011.12.02,00:00,77.697,78.072,77.687,77.941,8857
2011.12.03,00:00,77.941,77.941,77.941,77.941,2
2011.12.04,00:00,77.904,78.029,77.849,78.012,400
2011.12.05,00:00,78.007,78.097,77.690,77.811,8978
2011.12.06,00:00,77.809,77.853,77.633,77.724,9261
2011.12.07,00:00,77.722,77.787,77.624,77.668,7299
2011.12.08,00:00,77.663,77.790,77.124,77.629,11784
2011.12.09,00:00,77.632,77.777,77.446,77.549,8367
2011.12.10,00:00,77.549,77.549,77.549,77.549,2
2011.12.11,00:00,77.565,77.688,77.539,77.654,109
2011.12.12,00:00,77.658,77.994,77.518,77.915,8898
2011.12.13,00:00,77.920,78.013,77.637,77.989,9271
2011.12.14,00:00,77.987,78.152,77.922,78.067,9095
2011.12.15,00:00,78.070,78.137,77.707,77.846,8510
2011.12.16,00:00,77.849,77.958,77.612,77.739,6898
2011.12.18,00:00,77.735,77.793,77.667,77.764,95
2011.12.19,00:00,77.768,78.161,77.706,78.037,8438
2011.12.20,00:00,78.035,78.054,77.711,77.878,7302
2011.12.21,00:00,77.882,78.103,77.682,78.052,9503
2011.12.22,00:00,78.050,78.200,77.999,78.163,6639
2011.12.23,00:00,78.165,78.221,77.993,78.039,3781
2011.12.25,00:00,78.035,78.035,78.029,78.029,2
2011.12.26,00:00,78.033,78.093,77.866,77.958,3297
2011.12.27,00:00,77.961,78.025,77.794,77.869,6684
2011.12.28,00:00,77.866,78.036,77.562,77.931,8307
2011.12.29,00:00,77.928,77.977,77.597,77.627,8411
2011.12.30,00:00,77.629,77.733,76.839,76.854,12021
2012.01.01,00:00,76.912,76.943,76.275,76.912,1257
2012.01.02,00:00,76.917,77.140,76.854,76.884,3245
2012.01.03,00:00,76.887,76.959,76.622,76.725,8979
2012.01.04,00:00,76.727,76.827,76.607,76.708,8128
2012.01.05,00:00,76.711,77.236,76.654,77.108,9134
2012.01.06,00:00,77.112,77.333,76.914,76.914,8897
2012.01.08,00:00,76.937,76.991,76.765,76.883,537
2012.01.09,00:00,76.888,77.006,76.770,76.827,5239
2012.01.10,00:00,76.832,76.902,76.773,76.838,6376
2012.01.11,00:00,76.840,77.033,76.809,76.848,6418
2012.01.12,00:00,76.845,76.978,76.667,76.751,7361
2012.01.13,00:00,76.749,77.001,76.660,76.918,8163
2012.01.15,00:00,76.858,77.098,76.833,77.048,504
2012.01.16,00:00,77.044,77.044,76.698,76.773,6188
2012.01.17,00:00,76.775,76.876,76.550,76.822,6923
2012.01.18,00:00,76.820,76.870,76.655,76.823,6390
2012.01.19,00:00,76.825,77.317,76.698,77.099,7393
2012.01.20,00:00,77.102,77.302,76.889,76.973,7323
2012.01.22,00:00,76.948,77.039,76.901,76.938,657
2012.01.23,00:00,76.941,77.078,76.863,77.014,6796
2012.01.24,00:00,77.017,77.849,76.956,77.660,10282
2012.01.25,00:00,77.662,78.278,77.559,77.773,14026
2012.01.26,00:00,77.775,77.809,77.291,77.441,9667
2012.01.27,00:00,77.445,77.481,76.604,76.649,12440
2012.01.28,00:00,76.649,76.649,76.649,76.649,1
2012.01.29,00:00,76.671,76.686,76.625,76.676,174
2012.01.30,00:00,76.681,76.774,76.214,76.337,8019
2012.01.31,00:00,76.340,76.415,76.142,76.260,9990
2012.02.01,00:00,76.266,76.349,76.026,76.191,8745
2012.02.02,00:00,76.194,76.236,76.044,76.213,6191
2012.02.03,00:00,76.210,76.730,76.140,76.555,7837
2012.02.05,00:00,76.565,76.631,76.446,76.602,611
2012.02.06,00:00,76.605,76.800,76.493,76.540,8364
2012.02.07,00:00,76.543,76.964,76.514,76.757,9196
2012.02.08,00:00,76.754,77.183,76.704,77.031,10093
2012.02.09,00:00,77.029,77.724,77.008,77.656,10521
2012.02.10,00:00,77.654,77.801,77.514,77.569,9354
2012.02.12,00:00,77.569,77.623,77.518,77.532,129
2012.02.13,00:00,77.536,77.778,77.393,77.564,7279
2012.02.14,00:00,77.566,78.540,77.359,78.428,14699
2012.02.15,00:00,78.430,78.656,78.179,78.425,13646
2012.02.16,00:00,78.427,78.961,78.357,78.925,11672
2012.02.17,00:00,78.921,79.563,78.793,79.508,12367
2012.02.19,00:00,79.433,79.628,79.261,79.582,974
2012.02.20,00:00,79.577,79.880,79.360,79.621,13106
